title,author,date,supervisor,faculty,abstract,keywords
fair market value; a change for the better ?,"Slootmaker, J.H.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['belastingen', 'systeemtheorie', 'controleleer', 'verenigde staten']"
programma opvolging op organisatieniveau,"Sedee, R.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['niet-westerse landen', 'beleidsverandering', 'projectorganisaties', 'instrumenten']"
spel zonder grenzen; met een spelsimulatie op weg naar vernieuwing,"Huffelen, A.C. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rijksgebouwendienst', 'spelsimulatie', 'veranderingsprocessen']"
directe regulering ?,"Dieleman, F.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'milieu', 'wetgeving', 'vergunning']"
mogelijkheden tot departementale uitgavenbeheersing; kan FEZ effectief sturen ?,"Geraedts, M.A.M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['financieel management', 'departementen']"
gemeentelijke samenwerking; bestuurskundig onderzoek naar het proces van gemeente,"Huising, P.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['samenwerkingsverbanden', 'gemeenten']"
de economische potenties van de krimpenerwaardse l; een onderzoek naar de bruikbaarheid van citymarket,"Couperus, W.R.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['krimpenerwaard', 'regionale ontwikkeling', 'citymarketing']"
"de europese structuurfondsen, tussen bedoeling en realisering","Roijen, M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'subsidie', 'europese gemeenschappen', 'structuurfondsen']"
"zelfbeheer en beheersbaarheid bij meob, bw en rijkswerf","Obbink, N.S.T.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['zelfbeheer', 'bedrijfsvoering', 'beheersbaarheid', 'koninklijke marine']"
beheersing door beheer?; een onderzoek naar fasenmodellen van budgettiar gedrag,"Burg, K. van der",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['overheidsuitgaven', 'beheersbaarheid', 'financieel management', 'budgettering']"
ontwapening en ontwikkeling in de derde wereld; mogelijk-en moeilijkheden van ontwikkelingshulp,"Lamberts, M.H.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'ontwikkelingshulp', 'ontwapening']"
de ontwikkeling van de GATT; nationale en internationale factoren achter regime,"Borg, L.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['two level game', 'hegemonic model', 'gatt', 'regime verandering']"
IMF-programma's; gif of medicijn ? een beleidsevaluatie van het IMF,"Geest, L.B.J. van",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsevaluatie', 'imf']"
Implementatie produktenbegroting in gemeentelijke organisaties,"Agunbero, M.M.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['produktenbegroting', 'gemeenten', 'budgettering']"
vormgeven aan kwaliteit,"Werk, A. van de",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['netwerken', 'lokaal bestuur', 'stedebouw', 'architectuur', 'ruimtelijke kwaliteit', 'sturing']"
nederlandse handelspolitiek,"Lindaart, H-j.",1992-08-01,,Erasmus School of Social and Behavioural Sciences,,"['handelspolitiek', 'golfstaten', 'europese gemeenschap', 'vrijhandelsakkoord']"
"waterbeleid, gestroomlijnd ?","Nugteren, S.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['waterbeleid', 'beleidsinstrumenten', 'drente', 'waterschappen', 'toezicht', 'planning']"
herplaatsing nader bekeken,"Sloot, J.H. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['personeelsbeleid', 'herplaatsing', 'hrs', 'organisatiecultuur']"
rationalisering van het begrotingsproces; een agency-theoretisch perspectief,"Pluijm, J.A.C. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['begrotingsproces', 'principal agent', 'agency theorie', 'begrotingsinstrumenten']"
fusie ..... een belofte voor de toekomst?,"Groenendijk-alders, E.E.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['arbeid en organisatie', 'fusie', 'organisatiecultuur', 'organisatiesociologie']"
handhaving van het mededingingsbeleid,"Hooft, J.F.E. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['mededingingsbeleid', 'handhaving', 'wetgeving']"
politiewerk in beeld; een participerend onderzoek naar de beroepscultuur,"Torre, E. van der",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beroepscultuur', 'politie', 'prostitutie', 'rotterdam', 'beleidsuitvoering']"
informatiebeleid in contrast,"Vriesde, R.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatiebeleid', 'informatieplanning', 'informatisering', 'justitie']"
de instrumenten van het bedrijfsinterne milieuzorgbeleid,"Uijlebroek, J.J.M.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['instrumenten', 'milieubeleid', 'provincies', 'bedrijfsleven', 'milieuzorg']"
slufter ofwel schlickhugel; de berging van baggerspecie in of op de aarde,"Smits, C.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['interorganisatietheorie', 'besluitvormingsproces', 'rotterdam', 'hamburg', 'netwerken', 'haven']"
de symbolische realiteit van de recrutering van hoger opgeleiden,"Wijnberg, S.C.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['werving en selectie', 'sollicitatie', 'personeelsbeleid']"
sociale simulatie als leermethode in organisatie-veranderingsprocessen,"Griend, C. van de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatieverandering', 'simulatie', 'speltheorie', 'sociale processen']"
de relatie tussen beleidsvrijheid en clientgerichtheid,"Klingens, R.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvrijheid', 'klantgerichtheid', 'sociale vernieuwing', 'beleidsuitvoering']"
een gezonde beleidsvrijheid,"Scheffer, R.F.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvrijheid', 'beleidsuitvoering', 'gezondheidszorg', 'decentralisatie', 'opleidingen']"
de slag bij rijswijk (1979-1990); tien jaar oorlog om cultuur,"Wagenmaker, P.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cultuur', 'bureaupolitiek', 'besluitvormingsproces', 'cultuurbeleid', 'buitenlands beleid']"
"heroverwegingen in de volkshuisvesting, ruimtelijke orderning van 1981 tot 1990","Noort, R.H. van de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,['heroverweging']
de reorganisaties bij de provinciale ambtelijke organisaties; een evaluatie vanuit het contingentie-denken,"Hoevers, M.J.W.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['provincies', 'reorganisatie', 'contingentie-theorie']"
"Europese integratie van studiefinancieringsstelsels, haalbaar of onmogelijk","Graaf, M. de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'europese integratie']"
nederlandse gemeenten en de gevolgen van de europese eenwording,"Eikenboom, A.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'europese integratie', 'gemeentebeleid']"
privatisering en organisatiecultuur,"Bruijne, J. de",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['privatisering', 'organisatiecultuur']"
EEA ooit EPA ?,"Vermeulen, G.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieubeleid', 'europese gemeenschap']"
een onderzoek naar de methode ter reconstructie van de veronderstellingen; die ten grondslag liggen aan beleid,"Dort, A.C. van",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidstheorie', 'onderzoek', 'vrijwilligerswerk']"
"tradition, transformation, temporisation, turbulen; towards a unitary market in european aviation","Wel, J.W. van 't",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese integratie', 'europese gemeenschap', 'luchtvaart']"
communicatie als instrument in het sociale vernieuwingsbeleid; meerwaarde in het beleidsproces?,"Steijn, C.M.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['communicatie', 'beleidsinstrumenten', 'beleidsproces', 'sociale vernieuwing']"
het bestuur blijft de baas,"Engberts, C.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'privatisering', 'autonomie', 'rijksmusea']"
lerende scholen; het vermogen van scholen voor middelbaar beroepsonderwijs,"Nipperus, A.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['schoolorganisatie', 'reorganisatie', 'veranderingsproces', 'lerende organisatie']"
flexibiliteit van de defensiebegroting en bezuinigingen op defensie,"Zwieten, M.T.W. van",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['defensie', 'departementen', 'bezuiniging', 'financieel beheer']"
de aansluiting tussen het onderwijs en de arbeidsmarkt; een leerzaam traject,"Manusama, J.J.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['arbeidsmarkt', 'onderwijs en arbeid', 'netwerken']"
bedrijfsvoeringsconcept; een manier van werken binnen de gemeente als alternatief voor het BBI-project,"Wemmenhove, P.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bedrijfsvoering', 'doelmatigheid', 'begrotingscyclus', 'gemeentewet', 'lokaal bestuur', 'gemeenten']"
de milieuaansprakelijkheid; toekomstig instrument van het milieugerichte produktenbeleid,"Wagenaar, A.J.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'instrumententheorie', 'milieubeleid', 'aansprakkelijkheid', 'milieuwetgeving', 'produktenbeleid']"
een multinational in egypte; een sociologische analyse van de culturele diversiteit,"Szachnowski, M.J.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['multinational', 'egypte', 'cultuur', 'organisatiesociologie', 'organisatiecultuur', 'culturele communicatie']"
budgetteren van voorlichtingsactiviteiten bij de informatiseringsbank,"Koreneef, L.A.",1991-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatiseringsbank', 'budgettering', 'voorlichting', 'contractmanagement']"
A Feminist Critique of Social Work in the Philippines,"Lopez - Rodriguez, Luz",1990-12-23,['Keysers Loes'],International Institute of Social Studies,,
PATRIARCHAL POWER AND WOMEN'S RESISTANCE IN TRINIDAD,"Nicholas, Elizabeth",1990-12-01,['Wieringa S.'],International Institute of Social Studies,,"['TRINIDAD', ""Women's Resistance""]"
"State, Religion & Family: the Turkish Case from a Feminist Perspective","Zwerver, Ans",1990-10-30,"['Chhachhi A.', 'Doornbos M.R.']",International Institute of Social Studies,"This research paper intends to explore the dynamics of interaction between the state, religion and family law and how it affects as well as reinforces the subordination of women. This exploration takes the case of Turkey and will concentrate on the period of initial modernization of Turkey (1923-1934) and the contemporary situation (1980-1985).","['state', 'religion', 'family law', 'women', 'Turkey']"
(her)plaatsing bij de bankgirocentrale; het optimaal benutten van capaciteit,"Doeveren, M. van",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['bankwezen', 'hrs', 'herplaatsing', 'personeelsbeheer']"
zelfbeheer; een sturingsmechanisme,"Gurp, T.C.M. van",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['zelfbeheer', 'bedrijfsvoering', 'sturingsinstrumenten']"
de kpa keuring; een onderzoek naar het programma voor Kleine Plaatselijke Actititeiten van het min. van Ontwikkelingsamenwerking,"Hoekstra, P.S.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ontwikkelingssamenwerkin', 'ontwikkelingslanden', 'plaatselijke projecten']"
kanttekeningen bij de uitvoerbaarheid van het mililieubeleidsplan; provincie Zuid-Holland,"Sirre, C.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['zuid holland', 'milieubeleid', 'gemeenten', 'implementatie', 'lokaal bestuur']"
beleidsvrijheid en doelmatigheid,"Bosch, H. van",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvrijheid', 'doelmatigheid', 'arbeidsinspectie']"
financieel management; op weg naar begrotingsbeheersing,"Schrier, R.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['financieel management', 'begroting', 'rijksgebouwendienst', 'overheidsorganisaties']"
de controller functie bij de rijksoverheid,"Hage, M.A.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['controle', 'openbare financien', 'begroting']"
de effectivteit van energiesubsidies; een beleidstheoretische benadering,"Smits, R.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['subsidie', 'evaluatie onderzoek', 'effectiviteit', 'beleidsonderzoek', 'beleidsinstrumenten']"
de meerjarenbegroting; een bestuurskundig onderzoek naar de rol van de meerjarenbegroting als instrument voor gemeenteraadsleden,"Versteegh, J.T.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'comptabiliteitswet', 'beleidsinstrumenten', 'begroting', 'meerjarenraming', 'gemeenteraadsleden']"
liquiditeitsbeleid in het hbo,"Goedhart, S.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['hoger beroepsonderwijs', 'financieel beheer', 'liquiditeit']"
the US and the UN specialized agencies; a case study of the US withdrawal from the International Labor Organization 1977-1980,"Veldkamp, C.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verenigde naties', 'internationale organisat', 'verenigde staten']"
toezicht: begrip van een begrip; een bestuursrechtelijke en bestuurskundige benadering,"Burger, J.C.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsinstrumenten', 'sociale zekerheid', 'algemene rekenkamer', 'toezicht']"
"borstvoeding, de zuivelste verwenner; een case-study naar de implementatie van een internationaal gevormd beleid in Nederland","Weezel, C. van",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsproces', 'implementatie', 'evaluatie onderzoek', 'borstvoeding', 'internationaal beleid']"
analyse van de planning van winkelcentra; de stadsvernieuwingsgebieden in Rotterdam,"Lambertus, R.F.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['planning', 'stadsvernieuwing', 'detailhandel']"
detailhandelonderzoek rotterdam-zuid,"Lambertus, R.F.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['planologie', 'ruimtelijke ordening', 'stedelijk beheer']"
rationele besluitvorming in complexe situaties; Met gemengde gevoelens bekeken ?,"Pleijte, M.",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['besluitvorming', 'complexe situaties', 'rationaliteit', 'beleidsinstrumenten']"
allocatiemodellen in het hoger onderwijs; verdeel en heers,"Knaap, P. van der",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['allocatie', 'hoger onderwijs', 'beleidsinstrumenten', 'financiering']"
samenwerken in het milieubeleid,"Jong, M. de",1990-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieubeleid', 'samenwerkingsverbanden', 'integratie', 'beleidsvorming']"
de gemeentelijke organisatiestructuur; een informatievoorziening?,"Jansen, J.M.A.W.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lokaal bestuur', 'reorganisatie', 'informatievoorziening', 'organisatiestructuur']"
elektronisch huisarrest: met open deuren; onderzoek naar de opvattingen over en toepassingsmogelijkheden van een Amerikaanse sanctie,"Roos, E.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['strafvormen', 'besluitvormingsproces', 'elektronisch huisarrest']"
privatisering beschouwd als een organisatie vraagstuk,"Krijgsman, C.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['privatisering', 'publiek private samenwer', 'reorganisatie', 'samenwerkingsverbanden']"
aspecten van mededinging op de geneesmiddelenmarkt,"Jol, O.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['mededinging', 'geneesmiddelenmarkt']"
televisieregionalisatie,"Graaff, C.L.M. de",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['mediabeleid', 'kabelexploitatie', 'regionalisatie', 'regiovorming']"
"handhaving van de milieuhygienewetgeving; een zaak van ""praten"" of ""slaan""","Scheefers, C.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieu', 'handhaving', 'zuid holland', 'wetgeving']"
over de huidige inconsistentie en onevenwichtigheid; in het externe handelsbeleid van de EG,"Verheijen, T.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese gemeenschap', 'handelsbeleid', 'oost europa']"
city marketing in rotterdam; inhoudelijke en bestuurlijke afstemming,"Vermaat, J.T.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['city marketing', 'rotterdam', 'stedelijke vernieuwing']"
zestienhoven; van start tot finish?,"Heemst, H. van
     and 
    
  


Kerkum, A.",1989-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rotterdam', 'luchthavens', 'zestienhoven', 'besluitvormingsproces']"
"Objective Oriented Project Planning in Rural Development Programs:
 A Case Study From The North - Western Province of Zambia","Magura, Thomas Otto Max",1988-10-31,['Moharir V.V.'],International Institute of Social Studies,,
An Exploratory Analysis of Household Income Inequality in Peru (1985/86),"Habich, Midori de",1988-10-15,['Teekens R.'],International Institute of Social Studies,,
de mate van automatisering en de informatiekwaliteit; een bestuurskundig onderzoek in zeven gemeenten,"Katwijk, S.A.J. van
     and 
    
  


Zoutendijk, R.W.",1988-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'informatievoorziening', 'automatisering']"
ligt privatisering op koers ?;  budgettaire besparingen en het privatiseren van het loodsen van zeeschepen,"Erpers Roijaards, J.F.T. van",1988-08-01,,Erasmus School of Social and Behavioural Sciences,,"['privatisering', 'loodswezen', 'budget']"
Women theologizing: the Kenyan case,,1987-10-30,,International Institute of Social Studies,,
Women theologizing: the Kenyan case,"Mwau, A.",1987-10-30,['Dubel I.'],International Institute of Social Studies,"The preaching and theologizing of ideas of justice, equality, freedom
and grace in the Catholic Institutional Church has been caught up in
systematic behavioural patterns, which have developed around the
concept of women being subordinate. This is clearly seen in the
church's ideology on women and the apparatus used to perpetuate this
ideology.
This research paper will try to analyse the root of women's subordinate
position in the church and how the Bible has been translated
to suit the patriarchal, hierarchal and rigid state of the Catholic
Institutional Church.
Yomen in the church are acknowledged as the backbone and are central
to the upkeep of the church in Africa. But they are always behind
the scenes or left out. Yomen theologizing is a move of women in the
church working to reject all patriarchal crusts, that have denied
women's full participation in the church. Y.I.N.D.O.Y. (Yomen in
National Development of Yomen) a training programme for women leaders
in Kenya, is one example of women trying to theologize.
This paper focusses on the question: to what extent has Y.I.N.D.O.Y.
empowered women to look critically at their situation and take critical
actions?","['women', 'Kenya', 'theology']"
"Peasants, Programmes and Politics: A Study of Rural Institutions in Bangladesh, with Special Focus on the Comilla Experiment","Taher, Muhammad",1986-11-01,['Roosmalen Henk van'],International Institute of Social Studies,,['Bangladesh Comilla Experiment']
Religion and the good society: some options in the construction of a theoretical framework for the study of relations between ideology and religion,"Halldorsson, J.O.",1986-10-31,['Waterman Peter'],International Institute of Social Studies,,
People's participation in planned development in Thailand: A discussion of the role of the Tambon council,"Gajakor, Prasit",1986-10-01,['Doornbos H. R.'],International Institute of Social Studies,"In Thailand, as in many developing countries, development planning officially began in the 1950, and was associated with approaches advocated by those who hold the view of development I from above I (Hansen, 1981 :15-38).
Thus the country has put emphasis on urban and industrial, capital intensive development, the highest avaiable technology and maximum use of external and
scale ecoomies. These can be clearly seen in the Royal Thai Government (RTG)
development strategy outlined in three National Economic and Social Development Plans (1961-1976) which stressed the twin goals of economic growth and national stability. The First and Second Plan placed priority on the expansion of economic and social infrastructure, including transportation, communication, irrigation, education and industry. In a sense, these plans revealed that the RTG put a heavy reliance on the strategy of importsubtitution urban based industrialization (Douglass ,1981 :193).",
A MODEL FOR THE ANALYSIS OF THE EFFECTS OF COFFEE EXPORT EARNINGS INSTABILITY ON SELECTED MACRO-ECONOMIC VARIABLES: THE CASE OF ETHIOPIA,"Befirdu, Yitbarek",1986-03-01,['Alarcon-Rivero J.V.'],International Institute of Social Studies,,"['COFFEE EXPORT', 'ETHIOPIA', 'EARNINGS INSTABILITY']"
Characterization of the contemporary women's liberation movement in Sri Lanka : a research paper,Nelun. Gunasekera,1985-12-20,,International Institute of Social Studies,,
The Structure of the Spot Oil Market and Its Implications For Sudan's Marketing Policy,"Abunura, Elmoiz",1984-12-31,['Nicholas H.'],International Institute of Social Studies,,
"An Economic Study of the Agricultural Productivity
in El Fayom Governorate","Moussa, Shahinaz E.M.",1984-12-14,['Heemst J. van'],International Institute of Social Studies,,"['agricultural productivity', 'economic study', 'El Fayom Governorate']"
Foreign capital and domestic savings : the 1965-80 Latin American experience,Ricardo M. Padilla Casaverde,1983-10-01,['Dr. G.W. Irving'],International Institute of Social Studies,,
Federalization of cooperative banking in Pakistan - its impact on rural cooperatives a case study of Punjab province,"Haroon, Farooq",1982-10-01,['A. Saith'],International Institute of Social Studies,"The paper is divided into three chapters. The first
outlines the history of cooperation in India, later in
Pakistan and its growth until 1976. The second chapter
discusses the. federalization itself. The third chapter
explores the impact of federalization on rural cooperatives
in so Ifar as their source of finance was drastically restructured.
Finally, the coriclusions re-capitulate and
high-light the strength and weaknesses of the four hypotheses
that have been set-up in para. 8. A few words about
the data. There is little published literature on the later
period of c09perative institutions in Pakistan. Some
reliance has therefore to be placed on experience of those
who have work~ closely and directly with these institutions
It has been kept in mind that this reliance should not be
complete but corroborative and explanatory. Reliance should
thus be both cautious and discrete.",
"Evaluating Policy-Making and Implementation in Tanzania: 
the Case of the Urban Housing Policy","Sefue, Ombeni",1981-12-01,['Klinkers L. E.M.'],International Institute of Social Studies,"Using the urban housing policy as a case study, this research forms part of an attempt to evaluate policy making and implementation in the first 20 years of independence. In addition the research is intended to provide a new approach and a new framework for
policy evaluation in Tanzania. The new approach should
be more behavioural than normative, practical rather
than theoretical. The lack of realistic and adequate
criteria in existing models for evaluating policies
in developing countries dictates that policy evaluators
must look elsewhere for meaningful evaluations.
Emphasis must be on the socio- political contexts
rather than on existing normative and prescriptive
models developed in developed countries.","['policy evaluation', 'policy implementation', 'urban housing', 'housing policy', 'Tanzania']"
Inflation in greece: 1967 - 1978,"Artemis, Theodore G.",1981-05-01,['Braun O.'],International Institute of Social Studies,"The period 1967~72 constitutes the second period of rapid economic development of postwar Greece. The first being that of 1960-66. The whole period 1960-72 is characterized not only by the high rates of growth of GDP of the economy but further of monetary stability. Most structural changes had occurred during this period and the public sector's participation had played a
key role in the development process.",
"Industrialisation and the rise of the petty-bourgeoisie
in Trinidad & Tobago","Reddock, Rhoda E.",1980-02-15,['Post K.W.J.'],International Institute of Social Studies,,
Subsistence and Commercial Agricultural And Rural Development Strategies in Zambia,"Mwi1a, S. Chungu",1978-12-31,['Gaay Fortman  de B.'],International Institute of Social Studies,,
