year,course_title,language,college,lecturers,programmes,text
2022,"""Losing Earth""?: Activism and Diplomacy on the Environment and Climate since 1968",English,Graduate School of Humanities,['/xmlpages/page/2022-2023/zoek-docent/docent/8011'],['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/6965'],"['Objectives', '- Obtain knowledge of the emergence of environmental degradation and climate change as subjects of transnational activism and international relations since the middle of the 20th century.', '- Gain insight into the politics of environmental protection and collective action against climate change since the 1960s, globally and in various parts of the world.', '- Apply historical knowledge and historical thinking on these issues in a contemporary case-study, using scholarly literature and historical and contemporary primary sources.', '- Present the preliminary results of the research to other members of the group; provide and receive peer-review; present the end-result of the research in a wider context, with commentary from members of the UvA-ASH research group Environment & Society: contestation & governance.', 'Contents', 'The way the modern world since the 19th century has created wealth and prosperity--a carbon-based economy--has caused ecological and climatological problems so severe that most of this progress will be at risk for people all over the world in this century. This is the great paradox, and challenge, of our time: what has made many people thrive, and what others hope will do the same for them, now threatens most of what has been accomplished.', '', 'As humanity has become aware of the threat, there has been a close connection between on the one hand, what happens locally, regionally, and nationally, and, on the other hand, what individuals, groups, and governments have been able to accomplish inter- and transnationally.', '', ""Without a scientific consensus there can be no basis for action; without local and transnational activism, there's little incentive for meaningful diplomacy. These three aspects: emergence of a scientific consensus on the important environmental and climate challenges; civil society activism, but also skepticism and denial; and international diplomacy will be central in this course for the period since the 1960s. In light of the global nature of the challenges, the emphasis will be on international and transnational aspects."", '', 'This is a history course. As historians we believe that contemporary challenges cannot be understood without knowledge of their history, and that historical thinking is indispensable as a basis for meaningful action in the present. The recent history of action and inaction on environmental and climate questions is particularly contested, and it will be one of our tasks to grapple with it. History will not provide simple prescriptions for action on the difficult questions. Still, the goal for the research projects is to find convincing ways to have historical research inform present-day debates.', 'Teaching method and contact hours', 'Twice-weekly seminar meetings of 2 hours; common readings and discussions; peer-review of research plans; presentation of research results at a public forum.', 'Remarks', 'Lanquage of instruction will be English']"
2022,"'Hier leit geest en leven op 't paneel', Materiaalweergave en bedrog in vroegmoderne schilderkunst",Nederlands,College of Humanities,['/xmlpages/page/2022-2023/zoek-docent/docent/500654'],[],"['Inhoud', ""Een perzik op een stillevenschilderij kan er zo smakelijk uitzien dat je er je tanden in wilt zetten en Rembrandt probeerde eens een door zijn leerlingen geschilderde munt van zijn ateliervloer te rapen. Vroegmoderne schilders wilden hun schilderwerk er zo echt mogelijk uit te laten zien. Hoe deden zij dat? En waarom? Dit vak gaat in op technische aspecten, maar we bevragen ook het waarom van 'bedriegertjes'\xa0en de waardering voor schilderkunst die 'echt' en tegelijkertijd zo aantrekkelijk mogelijk probeerde te zijn in de vroegmoderne tijd."", 'Aanmelden', 'Informatie over de vakaanmelding en de vakaanmeldperiodes vind je hier.', 'Werkvorm en contacturen', 'Hoor-/werkcolleges.', 'Studiemateriaal', 'Wordt nader bekend gemaakt.', 'Toetsing', 'Wordt nader bekend gemaakt.']"
2022,"1.1: Gezondheid, zorg, en informatie",Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/10446'],"['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7155', '/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276']","['Inhoud', 'Gezondheid, zorg, en informatie']"
2022,1.2: Ontwikkelen van zorgapplicaties,Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/12442'],"['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7155', '/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276']","['Inhoud', 'Ontwikkelen van zorgapplicaties']"
2022,1.3: Volksgezondheid & gezondheidszorg,Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/12497'],"['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7155', '/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276']","['Inhoud', 'Volksgezondheid & gezondheidszorg']"
2022,1.4: Hoe werken & denken dokters,Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/11899'],"['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7155', '/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276']","['Inhoud', 'Hoe werken & denken dokters']"
2022,1.5: Wiskunde en logische diagnoses,Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/12688'],"['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7155', '/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276']","['Aanbevolen voorkennis', 'Wiskunde en logische diagnoses']"
2022,1.6: Zelfzorg met e-health,Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/10447'],"['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7155', '/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276']","['Inhoud', 'Zelfzorg met e-health']"
2022,2.1: Klinische Epidemiologie en Biostatistiek,Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/12495'],['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276'],"['Inhoud', 'Klinische Epidemiologie en Biostatistiek']"
2022,2.2: Uitwisseling van gezondheidsgegevens en -kennis,Nederlands,Medische informatiekunde,['/xmlpages/page/2022-2023/zoek-docent/docent/12493'],"['/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7155', '/xmlpages/page/2022-2023/zoek-opleiding/opleiding/7276']","['Inhoud', 'Uitwisseling van gezondheidsgegevens en -kennis']"
